,date,bitcoin,close
543,2017-01-01,0.003268017717931368,0.011782812062625136
542,2017-01-02,0.0196081063075882,0.013033904498163424
541,2017-01-03,0.016340088589656836,0.014213948558839801
540,2017-01-04,0.024510132884485256,0.020137673587739935
539,2017-01-05,0.03431418603827935,0.012586780515009902
538,2017-01-06,0.024510132884485256,0.0066475637352000376
537,2017-01-07,0.017974097448622522,0.006988916453521543
536,2017-01-08,0.013072070871725468,0.007128342211709202
535,2017-01-09,0.01143806201275979,0.006681218228555679
534,2017-01-10,0.006536035435862731,0.00694030440756339
533,2017-01-11,0.013072070871725468,0.0
532,2017-01-12,0.014706079730691149,0.0014460748176781202
531,2017-01-13,0.006536035435862731,0.0024690645760281726
530,2017-01-14,0.004902026576897045,0.002171516118899721
529,2017-01-15,0.0016340088589656817,0.002352609345051505
528,2017-01-16,0.003268017717931368,0.002872384297988635
527,2017-01-17,0.003268017717931368,0.006954193563551438
526,2017-01-18,0.003268017717931368,0.0058152827725319505
525,2017-01-19,0.0016340088589656817,0.006480359665036296
524,2017-01-20,0.0,0.0062645435489144
523,2017-01-21,0.0,0.007694058219068313
522,2017-01-22,0.0,0.007847907331551244
521,2017-01-23,0.0016340088589656817,0.007652390751104187
520,2017-01-24,0.0016340088589656817,0.006139541145022022
519,2017-01-25,0.0016340088589656817,0.006612306646922694
518,2017-01-26,0.0016340088589656817,0.007469694930030707
517,2017-01-27,0.0,0.0075850817643929045
516,2017-01-28,0.0,0.007683374252923668
515,2017-01-29,0.0,0.007571726806712094
514,2017-01-30,0.0,0.007618736257748546
513,2017-01-31,0.0016340088589656817,0.01029079619052503
512,2017-02-01,0.0016340088589656817,0.011285473438591766
511,2017-02-02,0.003268017717931368,0.01250237718246718
510,2017-02-03,0.004902026576897045,0.013469810316865071
509,2017-02-04,0.003268017717931368,0.014163733917959965
508,2017-02-05,0.003268017717931368,0.013332521351906334
507,2017-02-06,0.0016340088589656817,0.013909989722024571
506,2017-02-07,0.004902026576897045,0.01514932979480374
505,2017-02-08,0.004902026576897045,0.015241211903647715
504,2017-02-09,0.008170044294828422,0.011571803731268334
503,2017-02-10,0.004902026576897045,0.01126677649783863
502,2017-02-11,0.0016340088589656817,0.012109741426651369
501,2017-02-12,0.0016340088589656817,0.011828218918739886
500,2017-02-13,0.0016340088589656817,0.011372013564363416
499,2017-02-14,0.0,0.012115083409723688
498,2017-02-15,0.0,0.012271603513742785
497,2017-02-16,0.0016340088589656817,0.013337863334978665
496,2017-02-17,0.003268017717931368,0.014340553557653887
495,2017-02-18,0.0016340088589656817,0.014779130367891693
494,2017-02-19,0.0,0.014429230476654458
493,2017-02-20,0.0016340088589656817,0.016144541241177715
492,2017-02-21,0.006536035435862731,0.01803132966232256
491,2017-02-22,0.006536035435862731,0.0181456481000703
490,2017-02-23,0.009804053153794099,0.020778177358111587
489,2017-02-24,0.014706079730691149,0.021149979379945342
488,2017-02-25,0.008170044294828422,0.01955593163116384
487,2017-02-26,0.004902026576897045,0.02069697921541226
486,2017-02-27,0.006536035435862731,0.02148599011519452
485,2017-02-28,0.008170044294828422,0.02148599011519452
484,2017-03-01,0.008170044294828422,0.023757935515853933
483,2017-03-02,0.014706079730691149,0.025280934889773517
482,2017-03-03,0.02777815060241662,0.02656194243051682
481,2017-03-04,0.017974097448622522,0.025502092988967738
480,2017-03-05,0.01143806201275979,0.026141528362724913
479,2017-03-06,0.013072070871725468,0.02644655559615462
478,2017-03-07,0.013072070871725468,0.023813492139806103
477,2017-03-08,0.016340088589656836,0.019884997788419005
476,2017-03-09,0.014706079730691149,0.021941127072956527
475,2017-03-10,0.031046168320347994,0.018107185821949565
474,2017-03-11,0.0196081063075882,0.0212648320160003
473,2017-03-12,0.009804053153794099,0.02369810530544391
472,2017-03-13,0.01143806201275979,0.024261150321266862
471,2017-03-14,0.008170044294828422,0.02469278255351064
470,2017-03-15,0.006536035435862731,0.025206147126760975
469,2017-03-16,0.009804053153794099,0.021904801588064723
468,2017-03-17,0.009804053153794099,0.017226292813323333
467,2017-03-18,0.016340088589656836,0.010473492011598515
466,2017-03-19,0.01143806201275979,0.013834667760704798
465,2017-03-20,0.009804053153794099,0.014768980600054273
464,2017-03-21,0.009804053153794099,0.01831124957531234
463,2017-03-22,0.009804053153794099,0.014497073661672985
462,2017-03-23,0.008170044294828422,0.013933494447542789
461,2017-03-24,0.009804053153794099,0.008534352156344885
460,2017-03-25,0.01143806201275979,0.010417935387646342
459,2017-03-26,0.004902026576897045,0.01009474541177074
458,2017-03-27,0.006536035435862731,0.014317048832135658
457,2017-03-28,0.008170044294828422,0.014390768198533736
456,2017-03-29,0.004902026576897045,0.014007213813940865
455,2017-03-30,0.004902026576897045,0.013283909305948194
454,2017-03-31,0.004902026576897045,0.01570703282755437
453,2017-04-01,0.003268017717931368,0.016172319553153798
452,2017-04-02,0.003268017717931368,0.01732992728492642
451,2017-04-03,0.006536035435862731,0.019554329036242143
450,2017-04-04,0.004902026576897045,0.018990215623804728
449,2017-04-05,0.004902026576897045,0.01853774965757888
448,2017-04-06,0.004902026576897045,0.021630757856454505
447,2017-04-07,0.004902026576897045,0.021321991234874178
446,2017-04-08,0.003268017717931368,0.021271242395687097
445,2017-04-09,0.003268017717931368,0.021908006777908114
444,2017-04-10,0.004902026576897045,0.021868476103172926
443,2017-04-11,0.006536035435862731,0.02282362267650446
442,2017-04-12,0.006536035435862731,0.022575754661948617
441,2017-04-13,0.006536035435862731,0.02091493212476308
440,2017-04-14,0.003268017717931368,0.02082198161930464
439,2017-04-15,0.0016340088589656817,0.021088012376306378
438,2017-04-16,0.0016340088589656817,0.021644647012442546
437,2017-04-17,0.004902026576897045,0.022230662555476496
436,2017-04-18,0.006536035435862731,0.023179398749121245
435,2017-04-19,0.006536035435862731,0.023105679382723166
434,2017-04-20,0.004902026576897045,0.024109438002012852
433,2017-04-21,0.004902026576897045,0.023733896592028472
432,2017-04-22,0.003268017717931368,0.02424993215681498
431,2017-04-23,0.0016340088589656817,0.02294114630409559
430,2017-04-24,0.003268017717931368,0.025234993835351535
429,2017-04-25,0.008170044294828422,0.02605445403864604
428,2017-04-26,0.008170044294828422,0.026887269199621353
427,2017-04-27,0.009804053153794099,0.028845105995628118
426,2017-04-28,0.009804053153794099,0.02877833120722407
425,2017-04-29,0.006536035435862731,0.02906199050836447
424,2017-04-30,0.006536035435862731,0.030456248090241052
423,2017-05-01,0.014706079730691149,0.03439382381285109
422,2017-05-02,0.017974097448622522,0.03606159092803066
421,2017-05-03,0.0196081063075882,0.03805254801908583
420,2017-05-04,0.031046168320347994,0.04059426356489761
419,2017-05-05,0.02941215946138231,0.04154406815515683
418,2017-05-06,0.017974097448622522,0.042791421202544484
417,2017-05-07,0.016340088589656836,0.04374817037079772
416,2017-05-08,0.022876124025519567,0.05051325773358888
415,2017-05-09,0.0392162126151764,0.05222322651503981
414,2017-05-10,0.031046168320347994,0.05392037453711716
413,2017-05-11,0.0392162126151764,0.057202488936753046
412,2017-05-12,0.047386256910004844,0.05056080138293257
411,2017-05-13,0.049020265768970506,0.05487017912737638
410,2017-05-14,0.0392162126151764,0.05508385845026934
409,2017-05-15,0.06372634549966166,0.05131882878089535
408,2017-05-16,0.05719031006379893,0.05110621785461686
407,2017-05-17,0.042484230333107775,0.05669606894149672
406,2017-05-18,0.035948194897245045,0.05934355575214053
405,2017-05-19,0.042484230333107775,0.06463532418358472
404,2017-05-20,0.042484230333107775,0.06981811616035351
403,2017-05-21,0.04411823919207346,0.06749275092897085
402,2017-05-22,0.08496846066621554,0.07455485255058324
401,2017-05-23,0.09477251382000965,0.08240863606351403
400,2017-05-24,0.10294255811483806,0.0889910276052317
399,2017-05-25,0.13889075301208312,0.0815838338771472
398,2017-05-26,0.10781225485668817,0.07610509603817167
397,2017-05-27,0.0874549644349692,0.06736828272338569
396,2017-05-28,0.05691902880239072,0.0736146635298542
395,2017-05-29,0.05691902880239072,0.07894649683434082
394,2017-05-30,0.05691902880239072,0.07466543160018033
393,2017-05-31,0.05691902880239072,0.08059182762061662
392,2017-06-01,0.05691902880239072,0.08708073445856863
391,2017-06-02,0.046740383591531216,0.09139011220301245
390,2017-06-03,0.036561738380671734,0.09282176366639527
389,2017-06-04,0.036561738380671734,0.09263265746563501
388,2017-06-05,0.046740383591531216,0.10198112784220208
387,2017-06-06,0.0670976740132502,0.11140385178347442
386,2017-06-07,0.05691902880239072,0.10440371716550102
385,2017-06-08,0.046740383591531216,0.10832793793043026
384,2017-06-09,0.046740383591531216,0.10929964465128601
383,2017-06-10,0.046740383591531216,0.11591836167789549
382,2017-06-11,0.046740383591531216,0.11647392791741722
381,2017-06-12,0.0670976740132502,0.10052917684314441
380,2017-06-13,0.05691902880239072,0.10359494092835117
379,2017-06-14,0.05691902880239072,0.09234205358650058
378,2017-06-15,0.0670976740132502,0.09010963886057637
377,2017-06-16,0.05691902880239072,0.09299324132301688
376,2017-06-17,0.046740383591531216,0.10032885247793226
375,2017-06-18,0.036561738380671734,0.09458141289041881
374,2017-06-19,0.046740383591531216,0.09678818609759587
373,2017-06-20,0.046740383591531216,0.10384975352090102
372,2017-06-21,0.046740383591531216,0.1021034592545583
371,2017-06-22,0.046740383591531216,0.10297473669365434
370,2017-06-23,0.046740383591531216,0.10508482000722234
369,2017-06-24,0.036561738380671734,0.09780957326102423
368,2017-06-25,0.036561738380671734,0.09677803632975845
367,2017-06-26,0.046740383591531216,0.09085057191270769
366,2017-06-27,0.05691902880239072,0.09480363938622749
365,2017-06-28,0.05691902880239072,0.09599703840458469
364,2017-06-29,0.036561738380671734,0.09410223700883136
363,2017-06-30,0.036561738380671734,0.09097824530813627
362,2017-07-01,0.02638309316981223,0.08850544134395746
361,2017-07-02,0.036561738380671734,0.09234739556957289
360,2017-07-03,0.036561738380671734,0.09542384362092432
359,2017-07-04,0.036561738380671734,0.09743136085950369
358,2017-07-05,0.036561738380671734,0.09745005780025681
357,2017-07-06,0.036561738380671734,0.09780102608810852
356,2017-07-07,0.02638309316981223,0.09299858330608919
355,2017-07-08,0.02638309316981223,0.09581273998858952
354,2017-07-09,0.02638309316981223,0.0929868309433301
353,2017-07-10,0.036561738380671734,0.08519394603742378
352,2017-07-11,0.046740383591531216,0.08333653852317671
351,2017-07-12,0.046740383591531216,0.08659781918883055
350,2017-07-13,0.036561738380671734,0.08441081131902109
349,2017-07-14,0.036561738380671734,0.07775683720413426
348,2017-07-15,0.046740383591531216,0.06523095529614885
347,2017-07-16,0.05691902880239072,0.06154285018301633
346,2017-07-17,0.046740383591531216,0.07749347743866868
345,2017-07-18,0.046740383591531216,0.08232636952420025
344,2017-07-19,0.046740383591531216,0.07989843821782895
343,2017-07-20,0.046740383591531216,0.10896790750249469
342,2017-07-21,0.046740383591531216,0.10096348006692436
341,2017-07-22,0.036561738380671734,0.10856832716868485
340,2017-07-23,0.036561738380671734,0.10430969826342813
339,2017-07-24,0.036561738380671734,0.1056163473229186
338,2017-07-25,0.046740383591531216,0.09608731791850697
337,2017-07-26,0.046740383591531216,0.09357498327959296
336,2017-07-27,0.046740383591531216,0.10117822778643179
335,2017-07-28,0.046740383591531216,0.10850903115658206
334,2017-07-29,0.036561738380671734,0.10409868993207132
333,2017-07-30,0.036561738380671734,0.1057402813301965
332,2017-07-31,0.05691902880239072,0.11205236852845459
331,2017-08-01,0.10781225485668817,0.103661181518448
330,2017-08-02,0.09763360964582872,0.1032557250032586
329,2017-08-03,0.05691902880239072,0.10828039428108659
328,2017-08-04,0.046740383591531216,0.11315014604981719
327,2017-08-05,0.07727631922410971,0.13222209401462845
326,2017-08-06,0.05691902880239072,0.1301403232113438
325,2017-08-07,0.0670976740132502,0.13895459528067847
324,2017-08-08,0.07727631922410971,0.14114480834033133
323,2017-08-09,0.0670976740132502,0.13700637405420188
322,2017-08-10,0.05691902880239072,0.13907959768457087
321,2017-08-11,0.0670976740132502,0.1534676948915684
320,2017-08-12,0.07727631922410971,0.16597274306557175
319,2017-08-13,0.09763360964582872,0.1760450521484387
318,2017-08-14,0.1179909000675477,0.18949990491270127
317,2017-08-15,0.1179909000675477,0.18185018515313325
316,2017-08-16,0.09763360964582872,0.19225102619494816
315,2017-08-17,0.0874549644349692,0.1898503390022457
314,2017-08-18,0.0874549644349692,0.180711808560421
313,2017-08-19,0.0874549644349692,0.18247893656074576
312,2017-08-20,0.07727631922410971,0.17681429771085336
311,2017-08-21,0.07727631922410971,0.17222446585511256
310,2017-08-22,0.0874549644349692,0.17750127673395427
309,2017-08-23,0.07727631922410971,0.18022568810083953
308,2017-08-24,0.0670976740132502,0.19001006429610823
307,2017-08-25,0.07727631922410971,0.19198232444641028
306,2017-08-26,0.0670976740132502,0.190956663696524
305,2017-08-27,0.05691902880239072,0.1925849001369684
304,2017-08-28,0.0670976740132502,0.19257314777420928
303,2017-08-29,0.07727631922410971,0.2030626657350248
302,2017-08-30,0.0874549644349692,0.20232974565750192
301,2017-08-31,0.0874549644349692,0.2097064900820742
300,2017-09-01,0.09763360964582872,0.2197825385530918
299,2017-09-02,0.09763360964582872,0.20304931077734398
298,2017-09-03,0.07727631922410971,0.20327313986807435
297,2017-09-04,0.10781225485668817,0.1847551555478631
296,2017-09-05,0.10781225485668817,0.19224568421187582
295,2017-09-06,0.0874549644349692,0.2040295646711154
294,2017-09-07,0.07727631922410971,0.20417700340391157
293,2017-09-08,0.0874549644349692,0.18435130162759536
292,2017-09-09,0.0670976740132502,0.18420760228294986
291,2017-09-10,0.0670976740132502,0.1786989493387693
290,2017-09-11,0.07727631922410971,0.18074653145039113
289,2017-09-12,0.07727631922410971,0.1791193634065612
288,2017-09-13,0.10781225485668817,0.16585949302443848
287,2017-09-14,0.14852683570012618,0.1269890873969798
286,2017-09-15,0.15870548091098569,0.15276789510909397
285,2017-09-16,0.09763360964582872,0.1521012156216679
284,2017-09-17,0.07727631922410971,0.1498490355583761
283,2017-09-18,0.0874549644349692,0.17561448831280937
282,2017-09-19,0.07727631922410971,0.16812342545048942
281,2017-09-20,0.0670976740132502,0.16710738027013336
280,2017-09-21,0.07727631922410971,0.15242173460600733
279,2017-09-22,0.0670976740132502,0.15240357186356143
278,2017-09-23,0.046740383591531216,0.16104155849150945
277,2017-09-24,0.046740383591531216,0.1551888818374712
276,2017-09-25,0.05691902880239072,0.168182187264285
