,date,bitcoin,close
275,2017-09-26,0.046740383591531216,0.1663808705722973
274,2017-09-27,0.05691902880239072,0.18285127278088678
273,2017-09-28,0.05691902880239072,0.1814655623719259
272,2017-09-29,0.05691902880239072,0.1808426871456929
271,2017-09-30,0.046740383591531216,0.19022534621392287
270,2017-10-01,0.046740383591531216,0.19369923780585518
269,2017-10-02,0.05691902880239072,0.19399732046129087
268,2017-10-03,0.05691902880239072,0.18909124320766846
267,2017-10-04,0.05691902880239072,0.18438388772433653
266,2017-10-05,0.046740383591531216,0.1896751219574735
265,2017-10-06,0.046740383591531216,0.19194012278013892
264,2017-10-07,0.046740383591531216,0.19493590688709822
263,2017-10-08,0.05691902880239072,0.2047432536095779
262,2017-10-09,0.0670976740132502,0.21337269306461018
261,2017-10-10,0.0670976740132502,0.21390528877692086
260,2017-10-11,0.0670976740132502,0.21628193704579782
259,2017-10-12,0.12816954527840718,0.24942520262141787
258,2017-10-13,0.15870548091098569,0.26012519471528295
257,2017-10-14,0.10781225485668817,0.26998542707017864
256,2017-10-15,0.09763360964582872,0.2617801410710889
255,2017-10-16,0.09763360964582872,0.2643122410473705
254,2017-10-17,0.0874549644349692,0.2578975877741238
253,2017-10-18,0.09763360964582872,0.25710590588280535
252,2017-10-19,0.0874549644349692,0.26340036453692484
251,2017-10-20,0.10781225485668817,0.279582833857916
250,2017-10-21,0.12816954527840718,0.28065924344698934
249,2017-10-22,0.09763360964582872,0.2794209717708246
248,2017-10-23,0.11892128571934267,0.2752488829913395
247,2017-10-24,0.12916638704818753,0.2536843657249819
246,2017-10-25,0.10867618439049782,0.26565895497990344
245,2017-10-26,0.09843108306165296,0.2738872115062041
244,2017-10-27,0.08818598173280812,0.2672668918846729
243,2017-10-28,0.07794088040396327,0.2657812863922596
242,2017-10-29,0.07794088040396327,0.2871898177529055
241,2017-10-30,0.10867618439049782,0.2859440673004395
240,2017-10-31,0.12916638704818753,0.3039930255069007
239,2017-11-01,0.15990169103472207,0.3199607471083845
238,2017-11-02,0.2213722990077912,0.3365844642311497
237,2017-11-03,0.19063699502125667,0.3434895115504357
236,2017-11-04,0.14965658970587722,0.3526878722026705
235,2017-11-05,0.13941148837703238,0.35415478075433066
234,2017-11-06,0.14965658970587722,0.3336068428666363
233,2017-11-07,0.13941148837703238,0.3401037626791968
232,2017-11-08,0.15990169103472207,0.35694756950454165
231,2017-11-09,0.14965658970587722,0.34006102681461814
230,2017-11-10,0.1803918936924118,0.31199211095939877
229,2017-11-11,0.17014679236356695,0.2980741082627657
228,2017-11-12,0.23161740033663608,0.2763039246481235
227,2017-11-13,0.2008820963501015,0.30885903788748065
226,2017-11-14,0.14965658970587722,0.312932834178435
225,2017-11-15,0.14965658970587722,0.3492471009057866
224,2017-11-16,0.14965658970587722,0.3789565397625167
223,2017-11-17,0.1803918936924118,0.37026513330384553
222,2017-11-18,0.13941148837703238,0.3746006867653437
221,2017-11-19,0.11892128571934267,0.38776012786570674
220,2017-11-20,0.17014679236356695,0.39652899307892664
219,2017-11-21,0.1803918936924118,0.3896175353799538
218,2017-11-22,0.14965658970587722,0.39935543632249326
217,2017-11-23,0.13941148837703238,0.3878819250797558
216,2017-11-24,0.12916638704818753,0.39936291509879457
215,2017-11-25,0.13941148837703238,0.428061650758241
214,2017-11-26,0.2213722990077912,0.4568885940114232
213,2017-11-27,0.3135782109673949,0.4829467874382199
212,2017-11-28,0.3545586162827743,0.495791585735623
211,2017-11-29,0.6004410481750507,0.4867000647448348
210,2017-11-30,0.5082351362154471,0.5051293721460455
209,2017-12-01,0.36480371761161917,0.5447668865426898
208,2017-12-02,0.27259780565201547,0.5500554497842907
207,2017-12-03,0.28284290698086034,0.5633356197020882
206,2017-12-04,0.32382331229623973,0.5811778431636505
205,2017-12-05,0.32382331229623973,0.5950402892363313
204,2017-12-06,0.4672547309000677,0.7219017032378826
203,2017-12-07,0.928284290698086,0.9146511364534787
202,2017-12-08,0.8565685813961721,0.843586735642352
201,2017-12-09,0.5594606428596713,0.76926906714018
200,2017-12-10,0.5389704402019816,0.7840770442166621
199,2017-12-11,0.6004410481750507,0.8632131814500704
198,2017-12-12,0.5697057441885162,0.8887799124342135
197,2017-12-13,0.5287253388731368,0.8349754589297657
196,2017-12-14,0.4570096295712228,0.8432982685564464
195,2017-12-15,0.3955390215981537,0.9043517930900381
194,2017-12-16,0.40578412292699856,1.0
193,2017-12-17,0.44676452824237795,0.9809504883640924
192,2017-12-18,0.4672547309000677,0.9795295208668542
191,2017-12-19,0.4979900348866022,0.9080804972745202
190,2017-12-20,0.6824018588058096,0.8465355102982748
189,2017-12-21,0.518480237544292,0.8026404353929881
188,2017-12-22,1.0,0.697344607054409
187,2017-12-23,0.5901959468462059,0.7436809682237479
186,2017-12-24,0.4570096295712228,0.7023660711423936
185,2017-12-25,0.3955390215981537,0.7077507900792963
184,2017-12-26,0.38529392026930886,0.8185007831347182
183,2017-12-27,0.36480371761161917,0.8045421813667355
182,2017-12-28,0.36480371761161917,0.7387289499157034
181,2017-12-29,0.32382331229623973,0.7413839155026485
180,2017-12-30,0.3135782109673949,0.6503565239502468
179,2017-12-31,0.26235270432317065,0.7146846841071729
178,2018-01-01,0.23161740033663608,0.6880175046101313
177,2018-01-02,0.29308800830970516,0.7587934383353525
176,2018-01-03,0.29308800830970516,0.7704870392806697
175,2018-01-04,0.29308800830970516,0.7917588158746641
174,2018-01-05,0.27259780565201547,0.8895331320474111
173,2018-01-06,0.24186250166548093,0.894741565542927
172,2018-01-07,0.24186250166548093,0.8386827951819584
171,2018-01-08,0.27259780565201547,0.7688363665113217
170,2018-01-09,0.26235270432317065,0.7381359897946754
169,2018-01-10,0.26235270432317065,0.7583233438249879
168,2018-01-11,0.29308800830970516,0.6745877591663086
167,2018-01-12,0.24186250166548093,0.7052934778660273
166,2018-01-13,0.2213722990077912,0.7255716456085693
165,2018-01-14,0.2008820963501015,0.6941501011771593
164,2018-01-15,0.19063699502125667,0.6967035690857302
163,2018-01-16,0.42627432558468825,0.5722727573820863
162,2018-01-17,0.5697057441885162,0.5561453104867401
161,2018-01-18,0.3955390215981537,0.5714394080228037
160,2018-01-19,0.27259780565201547,0.5785175355936331
159,2018-01-20,0.2213722990077912,0.6475252729219151
158,2018-01-21,0.21112719767894636,0.5781275708293535
157,2018-01-22,0.24186250166548093,0.5424057300247226
156,2018-01-23,0.23161740033663608,0.5390402806891584
155,2018-01-24,0.2008820963501015,0.5652694175742695
154,2018-01-25,0.21112719767894636,0.5599274345019454
153,2018-01-26,0.21112719767894636,0.5552264893983003
152,2018-01-27,0.15990169103472207,0.5696124498120689
151,2018-01-28,0.15990169103472207,0.5880743433100207
150,2018-01-29,0.17014679236356695,0.5619039682387054
149,2018-01-30,0.19063699502125667,0.4983290276949769
148,2018-01-31,0.21112719767894636,0.5044616242620049
147,2018-02-01,0.26235270432317065,0.44834088689739754
146,2018-02-02,0.3545586162827743,0.43018936261594765
145,2018-02-03,0.23161740033663608,0.4485743315576581
144,2018-02-04,0.19063699502125667,0.4006086655512605
143,2018-02-05,0.36480371761161917,0.3300015384911248
142,2018-02-06,0.4570096295712228,0.3726695598846986
141,2018-02-07,0.28284290698086034,0.3655807483477246
140,2018-02-08,0.23161740033663608,0.3999986110844011
139,2018-02-09,0.2008820963501015,0.4251801850890294
138,2018-02-10,0.15990169103472207,0.4190326309693989
137,2018-02-11,0.13941148837703238,0.39275381364171524
136,2018-02-12,0.15990169103472207,0.43530805079584856
135,2018-02-13,0.14965658970587722,0.4177724571626376
134,2018-02-14,0.14965658970587722,0.46565371983649245
133,2018-02-15,0.15990169103472207,0.5015395595214437
132,2018-02-16,0.13941148837703238,0.5051453980952624
131,2018-02-17,0.12916638704818753,0.5520907453348461
130,2018-02-18,0.13941148837703238,0.5221275622821805
129,2018-02-19,0.12916638704818753,0.558105818274283
128,2018-02-20,0.13941148837703238,0.567635916075309
127,2018-02-21,0.14965658970587722,0.5295315508204217
126,2018-02-22,0.12916638704818753,0.4929175988427127
125,2018-02-23,0.10867618439049782,0.5087352107198642
124,2018-02-24,0.09843108306165296,0.48266473073200117
123,2018-02-25,0.08818598173280812,0.4747404330425157
122,2018-02-26,0.09843108306165296,0.5122395516153088
121,2018-02-27,0.10867618439049782,0.5314119288618797
120,2018-02-28,0.09843108306165296,0.5139062503338738
119,2018-03-01,0.08818598173280812,0.5434527587068981
118,2018-03-02,0.08818598173280812,0.5506858037868249
117,2018-03-03,0.08818598173280812,0.5722300215175078
116,2018-03-04,0.07794088040396327,0.5734533356410699
115,2018-03-05,0.08818598173280812,0.5766959193659705
114,2018-03-06,0.08818598173280812,0.5343126256701517
113,2018-03-07,0.10867618439049782,0.4908112549172953
112,2018-03-08,0.09843108306165296,0.4603320362998433
111,2018-03-09,0.11892128571934267,0.4572625328264859
110,2018-03-10,0.07794088040396327,0.4320724116489419
109,2018-03-11,0.07794088040396327,0.47014098561724466
108,2018-03-12,0.08818598173280812,0.4501881446438072
107,2018-03-13,0.08818598173280812,0.4496395229822795
106,2018-03-14,0.09843108306165296,0.4002240427700532
105,2018-03-15,0.11892128571934267,0.40188272851400986
104,2018-03-16,0.08818598173280812,0.4038854379678241
103,2018-03-17,0.07794088040396327,0.38137058191289996
102,2018-03-18,0.10867618439049782,0.39775978597879014
101,2018-03-19,0.09843108306165296,0.41950005448822725
100,2018-03-20,0.08818598173280812,0.4346082510133741
99,2018-03-21,0.08818598173280812,0.4354528185371086
98,2018-03-22,0.08818598173280812,0.4247255823295746
97,2018-03-23,0.07794088040396327,0.43279998974339245
96,2018-03-24,0.057450677746273555,0.4215016955454271
95,2018-03-25,0.06769577907511841,0.41229532191858387
94,2018-03-26,0.09843108306165296,0.39699695079606223
93,2018-03-27,0.08818598173280812,0.37689186330506347
92,2018-03-28,0.07794088040396327,0.38337916754809376
91,2018-03-29,0.09843108306165296,0.34124267347021625
90,2018-03-30,0.10867618439049782,0.32654260445179495
89,2018-03-31,0.07794088040396327,0.33097698460013114
88,2018-04-01,0.08818598173280812,0.32406980048761613
87,2018-04-02,0.08818598173280812,0.33686758933398286
86,2018-04-03,0.07794088040396327,0.35675632651055245
85,2018-04-04,0.07794088040396327,0.3245831650608665
84,2018-04-05,0.07794088040396327,0.3223197668331228
83,2018-04-06,0.08818598173280812,0.31296328348194724
82,2018-04-07,0.06769577907511841,0.327641450369772
81,2018-04-08,0.057450677746273555,0.33364744193798596
80,2018-04-09,0.07794088040396327,0.32014344292945796
79,2018-04-10,0.07794088040396327,0.3235639146906671
78,2018-04-11,0.06769577907511841,0.33069866728206304
77,2018-04-12,0.08818598173280812,0.37989459199001685
76,2018-04-13,0.08818598173280812,0.3802530390541698
75,2018-04-14,0.057450677746273555,0.3850757813718639
74,2018-04-15,0.057450677746273555,0.4033918387319414
73,2018-04-16,0.06769577907511841,0.3889449797111482
72,2018-04-17,0.057450677746273555,0.3805805026165032
71,2018-04-18,0.06769577907511841,0.39454070697940763
70,2018-04-19,0.06769577907511841,0.40153282862277256
69,2018-04-20,0.06769577907511841,0.43099493366325414
68,2018-04-21,0.057450677746273555,0.4336525702417353
67,2018-04-22,0.057450677746273555,0.42867811560478714
66,2018-04-23,0.06769577907511841,0.43553829026626567
65,2018-04-24,0.08818598173280812,0.47649100089531626
64,2018-04-25,0.07794088040396327,0.430990125878489
63,2018-04-26,0.057450677746273555,0.4542688855127555
62,2018-04-27,0.057450677746273555,0.4385388821579901
61,2018-04-28,0.04720557641742871,0.4578464115762909
60,2018-04-29,0.04720557641742871,0.4616178516253517
59,2018-04-30,0.04720557641742871,0.45208080924633154
58,2018-05-01,0.057450677746273555,0.44558816302022897
57,2018-05-02,0.04720557641742871,0.45183347543008295
56,2018-05-03,0.057450677746273555,0.4789675442476457
55,2018-05-04,0.057450677746273555,0.47666514954347405
54,2018-05-05,0.057450677746273555,0.48507289670100484
53,2018-05-06,0.04720557641742871,0.47420997412343385
52,2018-05-07,0.057450677746273555,0.459156800023932
51,2018-05-08,0.057450677746273555,0.4517747136162874
50,2018-05-09,0.04720557641742871,0.4566017295204394
49,2018-05-10,0.057450677746273555,0.4415779363278353
48,2018-05-11,0.06769577907511841,0.4093951593086191
47,2018-05-12,0.04720557641742871,0.41278197657647253
46,2018-05-13,0.04720557641742871,0.4244835904963984
45,2018-05-14,0.057450677746273555,0.42410163870672724
44,2018-05-15,0.04720557641742871,0.4130752514471431
43,2018-05-16,0.04720557641742871,0.40551367440826847
42,2018-05-17,0.04720557641742871,0.3908493966764317
41,2018-05-18,0.04720557641742871,0.3992176131592273
40,2018-05-19,0.036960475088583855,0.3990151520007863
39,2018-05-20,0.036960475088583855,0.4132285663613188
38,2018-05-21,0.036960475088583855,0.4081932131173462
37,2018-05-22,0.04720557641742871,0.38804271877023266
36,2018-05-23,0.057450677746273555,0.36218965749341325
35,2018-05-24,0.057450677746273555,0.3637666108963633
34,2018-05-25,0.04720557641742871,0.35804000504283195
33,2018-05-26,0.036960475088583855,0.3514020568771621
32,2018-05-27,0.036960475088583855,0.3520612575882869
31,2018-05-28,0.04720557641742871,0.3396555702994288
30,2018-05-29,0.04720557641742871,0.3576366853208715
29,2018-05-30,0.04720557641742871,0.35410723710498704
28,2018-05-31,0.036960475088583855,0.358789485267879
27,2018-06-01,0.036960475088583855,0.3613151748644738
26,2018-06-02,0.036960475088583855,0.36676399759824435
25,2018-06-03,0.036960475088583855,0.3708666405977892
24,2018-06-04,0.036960475088583855,0.3598739078315608
23,2018-06-05,0.036960475088583855,0.3662463594385362
22,2018-06-06,0.036960475088583855,0.36732650841576003
21,2018-06-07,0.036960475088583855,0.3686224735091059
20,2018-06-08,0.036960475088583855,0.3657741281349427
19,2018-06-09,0.026715373759739005,0.3608092890675247
18,2018-06-10,0.04720557641742871,0.32096023214121633
17,2018-06-11,0.07794088040396327,0.32741868967565607
16,2018-06-12,0.04720557641742871,0.3100807494161212
15,2018-06-13,0.06769577907511841,0.2976627755661967
14,2018-06-14,0.057450677746273555,0.3150482594750753
13,2018-06-15,0.036960475088583855,0.303361603107752
12,2018-06-16,0.036960475088583855,0.30836063086683285
11,2018-06-17,0.026715373759739005,0.30564209568132716
10,2018-06-18,0.036960475088583855,0.3182251368081864
9,2018-06-19,0.036960475088583855,0.3201012412631866
8,2018-06-20,0.036960475088583855,0.3204543463442672
7,2018-06-21,0.036960475088583855,0.3179537640681123
6,2018-06-22,0.04720557641742871,0.28344188242936286
5,2018-06-23,0.036960475088583855,0.28765083089204696
4,2018-06-24,0.04720557641742871,0.28822509407232183
3,2018-06-25,0.036960475088583855,0.29228233021575195
2,2018-06-26,0.036960475088583855,0.28397501233998085
1,2018-06-27,0.036960475088583855,0.28736503479767767
0,2018-06-28,0.036960475088583855,0.2738129579414988
